% time (kyr)  ecc   inc
   483.20 0.032573 6.168870
   484.80 0.033189 6.240283
   486.40 0.033682 6.295330
   488.00 0.034111 6.333075
   489.60 0.034394 6.353378
   491.20 0.034558 6.355625
   492.80 0.034687 6.340005
   494.40 0.034733 6.306202
   496.00 0.034556 6.254903
   497.60 0.034364 6.186050
   499.20 0.034033 6.100548
   500.80 0.033586 5.998946
   502.40 0.033003 5.882669
   504.00 0.032364 5.752976
   505.60 0.031568 5.612068
   507.20 0.030746 5.462282
   508.80 0.029866 5.306955
   510.40 0.028837 5.149335
   512.00 0.027684 4.993851
   513.60 0.026502 4.845192
   515.20 0.025234 4.708508
   516.80 0.023895 4.589057
   518.40 0.022571 4.492466
   520.00 0.021159 4.423565
   521.60 0.019759 4.386976
   523.20 0.018468 4.385678
   524.80 0.017116 4.421563
   526.40 0.015827 4.494010
   528.00 0.014700 4.601261
   529.60 0.013699 4.739899
   531.20 0.012898 4.905482
   532.80 0.012422 5.092661
   534.40 0.012131 5.296028
   536.00 0.012184 5.510042
   537.60 0.012578 5.729798
   539.20 0.013238 5.950413
   540.80 0.014101 6.167640
   542.40 0.015169 6.377411
   544.00 0.016300 6.576323
   545.60 0.017551 6.761500
   547.20 0.018943 6.929983
   548.80 0.020316 7.079229
   550.40 0.021731 7.207210
   552.00 0.023176 7.312217
   553.60 0.024564 7.392881
   555.20 0.025928 7.448485
   556.80 0.027348 7.478299
   558.40 0.028624 7.482477
   560.00 0.029914 7.461247
   561.60 0.031206 7.415707
   563.20 0.032467 7.346610
   564.80 0.033645 7.255665
   566.40 0.034826 7.144452
   568.00 0.035909 7.015486
   569.60 0.036970 6.871113
   571.20 0.038086 6.714444
   572.80 0.039117 6.548333
   574.40 0.040041 6.376828
   576.00 0.041005 6.203519
   577.60 0.041931 6.032886
   579.20 0.042723 5.869181
   580.80 0.043490 5.717199
   582.40 0.044183 5.581165
   584.00 0.044777 5.465779
   585.60 0.045416 5.374409
   587.20 0.045930 5.310423
   588.80 0.046337 5.275319
   590.40 0.046693 5.270140
   592.00 0.047027 5.294169
   593.60 0.047182 5.345913
   595.20 0.047304 5.422365
   596.80 0.047297 5.520179
   598.40 0.047194 5.635152
   600.00 0.046966 5.763353
   601.60 0.046724 5.900330
   603.20 0.046294 6.042474
   604.80 0.045717 6.185762
   606.40 0.045108 6.327151
   608.00 0.044374 6.463734
   609.60 0.043508 6.593160
   611.20 0.042566 6.713200
   612.80 0.041473 6.822264
   614.40 0.040295 6.918706
   616.00 0.039093 7.001592
   617.60 0.037695 7.070034
   619.20 0.036138 7.123238
   620.80 0.034581 7.160726
   622.40 0.032910 7.182364
   624.00 0.031193 7.188156
   625.60 0.029403 7.178255
   627.20 0.027620 7.153175
   628.80 0.025768 7.113477
   630.40 0.023992 7.060209
   632.00 0.022211 6.994382
   633.60 0.020429 6.917224
   635.20 0.018733 6.829740
   636.80 0.017257 6.733367
   638.40 0.015914 6.629098
   640.00 0.014860 6.518458
   641.60 0.014080 6.402399
   643.20 0.013579 6.282317
   644.80 0.013551 6.159558
   646.40 0.013901 6.035917
   648.00 0.014587 5.912761
   649.60 0.015545 5.792229
   651.20 0.016700 5.676016
   652.80 0.017984 5.566557
   654.40 0.019456 5.465767
   656.00 0.020927 5.376007
